Name,Event_Start_Date__c,Event_End_Date__c,Cut_Off_Date__c,Venue_Code__c,Maximum_Registration__c,Display_Title__c,Display_Title_zh__c
1C2N-YWS-20240630-1200,2024-06-30 12:00:00,2024-06-30 15:00:00,2024-06-30 00:00:00,YWS,2,30/06/2024 12:00 - 15:00,30/06/2024 12:00 - 15:00
1C2N-YWS-20240701-1200,2024-07-01 12:00:00,2024-07-01 15:00:00,2024-07-01 00:00:00,YWS,2,01/07/2024 12:00 - 15:00,01/07/2024 12:00 - 15:00
1C2N-YWS-20240702-1200,2024-07-02 12:00:00,2024-07-02 15:00:00,2024-07-02 00:00:00,YWS,2,02/07/2024 12:00 - 15:00,02/07/2024 12:00 - 15:00
1C2N-CES-20240630-1200,2024-06-30 12:00:00,2024-06-30 15:00:00,2024-06-30 00:00:00,CES,4,30/06/2024 12:00 - 15:00,30/06/2024 12:00 - 15:00
1C2N-CES-20240701-1200,2024-07-01 12:00:00,2024-07-01 15:00:00,2024-07-01 00:00:00,CES,4,01/07/2024 12:00 - 15:00,01/07/2024 12:00 - 15:00
1C2N-CES-20240702-1200,2024-07-02 12:00:00,2024-07-02 15:00:00,2024-07-02 00:00:00,CES,4,02/07/2024 12:00 - 15:00,02/07/2024 12:00 - 15:00
** FILL BELOW **,,,,,,,
1C2N-CES-20240702-1200,2024-07-02 12:00:00,2024-07-02 15:00:00,2024-07-02 00:00:00,TLW,5,02/07/2024 12:00 - 15:00,02/07/2024 12:00 - 15:00
1C2N-YWS-20240701-1200,2024-07-01 12:00:00,2024-07-01 15:00:00,2024-07-01 00:00:00,TLW,5,01/07/2024 12:00 - 15:00,01/07/2024 12:00 - 15:00
1C2N-YWS-20240702-1200,2024-07-02 12:00:00,2024-07-02 15:00:00,2024-07-02 00:00:00,TLW,5,02/07/2024 12:00 - 15:00,02/07/2024 12:00 - 15:00
